Date,Open,High,Low,Close,Adj Close,Volume
2024-01-17,24.52,24.540001,24.4,24.5,24.178066,16000
2024-01-18,24.549999,24.559999,24.48,24.549999,24.227407,67600
2024-01-19,24.549999,24.549999,24.440001,24.549999,24.227407,60700
2024-01-22,24.65,24.65,24.6,24.65,24.326094,63900
2024-01-23,24.65,24.65,24.65,24.65,24.326094,0
2024-01-24,24.65,24.700001,24.65,24.66,24.335962,22700
2024-01-25,24.700001,24.700001,24.299999,24.65,24.326094,13500
2024-01-26,24.65,24.65,24.65,24.65,24.326094,1100
2024-01-29,24.74,24.77,24.6,24.68,24.355701,73300
2024-01-30,24.799999,24.9,24.76,24.84,24.513597,71200
2024-01-31,25.049999,25.049999,24.860001,24.860001,24.533337,48100
2024-02-01,24.9,24.940001,24.85,24.85,24.523466,38000
2024-02-02,25.030001,25.030001,24.92,24.969999,24.641888,27400
2024-02-05,25.059999,25.200001,25.049999,25.17,24.83926,96600
2024-02-06,25.34,25.4,25.249001,25.370001,25.036633,34600
2024-02-07,25.48,25.540001,25.370001,25.540001,25.204401,23300
2024-02-08,25.35,25.370001,25.173,25.370001,25.036633,12100
2024-02-09,25.299999,25.379999,25.299999,25.370001,25.036633,15100
2024-02-12,25.370001,25.469,25.299999,25.409,25.075121,8700
2024-02-13,25.35,25.370001,25.25,25.299999,24.967552,37500
2024-02-14,25.27,25.35,25.27,25.309999,24.977421,11100
2024-02-15,25.309999,25.379999,25.299999,25.35,25.016895,10200
2024-02-16,25.309999,25.360001,25.309999,25.360001,25.026766,20900
2024-02-20,25.35,25.35,25.275,25.309999,24.977421,3300
2024-02-21,25.341,25.35,25.309999,25.35,25.016895,2300
2024-02-22,25.360001,25.389999,25.360001,25.360001,25.026766,6400
2024-02-23,25.35,25.389999,25.25,25.35,25.016895,7200
2024-02-26,25.382,25.382,25.35,25.360001,25.026766,2400
2024-02-27,25.389999,25.389999,25.35,25.368,25.034658,1000
2024-02-28,25.379999,25.379999,25.290001,25.34,25.007029,7900
2024-02-29,25.379999,25.389999,25.32,25.348,25.014921,5500
2024-03-01,25.389999,25.389999,25.35,25.375,25.041567,1800
2024-03-04,25.379999,25.475,25.379999,25.440001,25.105715,2700
2024-03-05,25.33,25.389999,25.299999,25.370001,25.036633,4000
2024-03-06,25.4,25.41,25.323,25.379999,25.046501,6900
2024-03-07,25.25,25.35,25.25,25.25,25.083258,3100
2024-03-08,25.299999,25.35,25.299999,25.33,25.162729,1100
2024-03-11,25.299999,25.360001,25.299999,25.35,25.182598,1300
2024-03-12,25.35,25.35,25.25,25.33,25.162729,6300
2024-03-13,25.34,25.34,25.33,25.33,25.162729,600
2024-03-14,25.299999,25.299999,25.120001,25.219999,25.053455,11500
2024-03-15,25.120001,25.15,24.9,24.940001,24.775305,20100
2024-03-18,25.049999,25.1,25.035,25.035,24.869677,8200
2024-03-19,25.059999,25.059999,24.940001,24.989,24.823982,11700
2024-03-20,25.02,25.039,24.950001,24.969999,24.805105,13600
2024-03-21,25.0,25.059999,25.0,25.01,24.844843,15700
2024-03-22,25.040001,25.040001,25.0,25.01,24.844843,20900
2024-03-25,25.01,25.040001,24.959999,25.0,24.834909,36900
2024-03-26,25.0,25.0,24.950001,24.969999,24.805105,15400
2024-03-27,24.986,24.986,24.959999,24.959999,24.795172,2200
2024-03-28,24.969999,24.98,24.950001,24.959999,24.795172,6400
2024-04-01,24.969999,25.049,24.959999,24.969999,24.805105,14300
2024-04-02,25.0,25.0,24.809999,24.950001,24.78524,18100
2024-04-03,24.950001,24.979,24.85,24.940001,24.775305,14300
2024-04-04,25.0,25.42,24.978001,25.18,25.01372,20000
2024-04-05,25.040001,25.25,25.040001,25.16,24.993853,7100
2024-04-08,25.25,25.32,25.200001,25.289,25.122,9300
2024-04-09,25.15,25.15,24.690001,24.950001,24.950001,30900
2024-04-10,24.879999,24.969999,24.85,24.85,24.85,7600
2024-04-11,24.860001,24.9,24.860001,24.895,24.895,7000
2024-04-12,24.9,24.9,24.870001,24.889999,24.889999,12500
2024-04-15,24.885,24.9,24.65,24.709999,24.709999,17600
2024-04-16,24.709999,24.780001,24.610001,24.74,24.74,14800
2024-04-17,24.860001,24.860001,24.700001,24.784,24.784,10600
2024-04-18,24.780001,24.780001,24.6,24.68,24.68,12700
2024-04-19,24.68,24.790001,24.5,24.68,24.68,13400
