Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,127.205299,127.44371,122.993378,124.980133,110.82756,22046981
2016-01-05,123.43,126.25,122.309998,125.839996,111.590065,2163600
2016-01-06,125.839996,125.839996,125.839996,125.839996,111.590065,0
2016-01-07,116.379997,119.739998,114.93,114.949997,101.933235,2489500
2016-01-08,115.480003,117.440002,113.5,116.620003,103.414101,2006300
2016-01-11,117.010002,117.330002,114.089996,114.970001,101.950974,1408600
2016-01-12,115.510002,116.059998,114.5,115.550003,102.465317,1098000
2016-01-13,116.459999,117.07,112.589996,112.849998,100.071037,949600
2016-01-14,113.510002,115.029999,110.050003,114.379997,101.427765,785300
2016-01-15,113.330002,114.879997,111.919998,112.529999,99.78727,1093700
2016-01-19,113.660004,115.870003,109.870003,110.379997,97.880722,1523500
2016-01-20,109.059998,111.599998,108.32,109.300003,96.923035,1653900
2016-01-21,109.730003,110.580002,108.32,110.0,97.543785,944300
2016-01-22,111.879997,112.949997,110.190002,111.949997,99.272926,744900
2016-01-25,111.32,114.629997,110.0,110.120003,97.650185,703800
2016-01-26,110.419998,111.400002,107.300003,111.0,98.430527,563100
2016-01-27,110.769997,112.57,109.019997,110.709999,98.17337,896100
2016-01-28,110.900002,112.970001,109.900002,112.580002,99.831619,680400
2016-01-29,113.349998,114.589996,111.669998,114.470001,101.507591,749900
2016-02-01,114.0,114.849998,112.900002,114.5,101.53418,574200
2016-02-02,113.25,113.860001,109.75,110.559998,98.040359,694800
2016-02-03,113.379997,114.639999,109.639999,114.050003,101.135147,896300
2016-02-04,114.080002,116.32,114.080002,115.709999,102.60717,956300
2016-02-05,115.120003,116.489998,109.709999,114.019997,101.108551,997100
2016-02-08,113.300003,113.300003,110.459999,111.160004,98.572426,1200500
2016-02-09,111.169998,112.110001,109.639999,110.650002,98.120178,1725200
2016-02-10,106.730003,112.110001,106.360001,107.519997,95.344597,1946000
2016-02-11,105.629997,109.260002,104.110001,107.129997,94.998764,1319500
2016-02-12,108.559998,109.43,107.07,107.839996,95.628357,922400
2016-02-16,109.110001,111.300003,107.010002,110.769997,98.226563,1185100
2016-02-17,110.830002,112.110001,107.970001,111.239998,98.643349,921500
2016-02-18,111.120003,112.199997,108.93,111.599998,98.962608,440900
2016-02-19,111.370003,112.400002,107.279999,110.330002,97.836395,1244300
2016-02-22,111.360001,113.230003,111.010002,113.040001,100.239532,681300
2016-02-23,112.370003,112.800003,111.349998,111.889999,99.219749,411200
2016-02-24,110.769997,112.489998,109.82,111.559998,98.927086,447300
2016-02-25,111.599998,112.989998,110.75,112.879997,100.097649,559200
2016-02-26,113.339996,114.18,111.010002,112.75,99.982368,459900
2016-02-29,113.040001,115.360001,111.650002,113.32,100.487839,971600
2016-03-01,114.269997,115.57,112.650002,115.510002,102.42984,694100
2016-03-02,115.349998,117.089996,115.199997,116.779999,103.556015,1159600
2016-03-03,116.489998,117.669998,115.419998,117.0,103.751122,884700
2016-03-04,116.610001,117.480003,115.57,117.190002,103.919571,692000
2016-03-07,116.050003,117.480003,115.989998,116.949997,103.706795,898000
2016-03-08,116.5,117.370003,115.449997,116.709999,103.493927,844500
2016-03-09,117.050003,117.309998,115.5,116.489998,103.29882,796500
2016-03-10,116.910004,118.0,114.139999,116.82,103.591476,416800
2016-03-11,117.93,120.760002,116.629997,120.620003,106.961182,590200
2016-03-14,120.419998,121.040001,118.599998,120.629997,106.970024,495100
2016-03-15,119.839996,120.760002,118.089996,120.699997,107.032127,515800
2016-03-16,120.349998,121.040001,119.010002,120.82,107.138535,562100
2016-03-17,121.010002,124.410004,119.449997,124.029999,109.985031,809300
2016-03-18,124.25,124.559998,120.089996,121.269997,107.53756,1607300
2016-03-21,120.860001,121.839996,119.139999,121.449997,107.697189,1001300
2016-03-22,121.029999,122.910004,120.720001,121.470001,107.714905,711400
2016-03-23,121.470001,121.470001,119.099998,119.379997,105.861603,444200
2016-03-24,118.889999,119.440002,117.639999,119.410004,105.888184,534100
2016-03-28,119.510002,120.879997,118.0,118.720001,105.276321,798200
2016-03-29,117.989998,118.93,117.019997,117.980003,105.044846,591000
2016-03-30,118.400002,119.669998,118.120003,118.739998,105.721512,443200
2016-03-31,118.779999,119.339996,117.860001,118.660004,105.650269,578000
2016-04-01,118.080002,120.339996,117.029999,119.93,106.781052,765100
2016-04-04,119.660004,120.349998,117.379997,117.650002,104.751015,514300
2016-04-05,116.400002,116.440002,113.25,114.07,101.563522,1150000
2016-04-06,114.089996,115.610001,113.730003,115.470001,102.810028,2035300
2016-04-07,114.739998,115.269997,113.339996,113.540001,101.091644,702200
2016-04-08,114.879997,115.0,112.589996,113.410004,100.975868,689100
2016-04-11,114.110001,115.949997,114.110001,114.639999,102.071037,553200
2016-04-12,114.989998,115.989998,114.75,115.790001,103.094963,775900
2016-04-13,115.809998,118.010002,115.099998,117.989998,105.053741,621700
2016-04-14,118.160004,119.68,117.169998,117.720001,104.813339,358100
2016-04-15,117.5,118.800003,115.93,118.449997,105.463272,939300
2016-04-18,118.32,121.269997,117.510002,121.260002,107.965202,735500
2016-04-19,121.349998,122.419998,121.169998,121.68,108.339203,924600
2016-04-20,121.099998,122.459999,121.019997,122.309998,108.900108,658800
2016-04-21,122.610001,124.129997,121.93,123.010002,109.523369,1055400
2016-04-22,123.480003,124.739998,122.580002,123.790001,110.217819,695300
2016-04-25,123.199997,124.0,122.169998,123.300003,109.781555,460000
2016-04-26,123.959999,124.459999,123.160004,124.400002,110.760948,532900
2016-04-27,124.589996,124.989998,123.129997,124.690002,111.019142,462600
2016-04-28,123.540001,124.620003,122.68,124.150002,110.538353,910700
2016-04-29,123.800003,125.169998,122.050003,124.900002,111.206131,889600
2016-05-02,125.440002,126.739998,124.800003,125.959999,112.149918,734700
2016-05-03,124.559998,126.43,123.660004,126.269997,112.425926,1304800
2016-05-04,125.389999,126.779999,124.970001,126.559998,112.684128,1598200
2016-05-05,126.660004,127.790001,126.199997,127.660004,113.663528,1917500
2016-05-06,127.360001,127.360001,121.239998,121.559998,108.23233,3221500
2016-05-09,122.279999,123.639999,121.199997,123.440002,109.906204,919800
2016-05-10,123.889999,125.989998,122.809998,125.510002,111.749275,1991600
2016-05-11,125.699997,125.940002,124.07,124.209999,110.591782,594800
2016-05-12,124.440002,124.57,122.010002,123.889999,110.306892,475800
2016-05-13,123.910004,126.269997,122.75,122.970001,109.487732,715100
2016-05-16,123.120003,124.610001,122.870003,123.910004,110.324684,528500
2016-05-17,123.400002,124.169998,121.139999,123.410004,109.879486,580000
2016-05-18,123.220001,125.400002,122.519997,125.269997,111.535553,629700
2016-05-19,124.519997,125.470001,122.690002,125.120003,111.402023,598200
2016-05-20,125.150002,125.769997,123.900002,125.57,111.802681,816700
2016-05-23,125.480003,126.230003,124.760002,125.949997,112.140991,640800
2016-05-24,126.129997,127.080002,125.169998,126.620003,112.737564,761100
2016-05-25,127.080002,128.059998,125.940002,126.459999,112.595085,462100
2016-05-26,126.360001,126.980003,125.419998,126.610001,112.728653,627000
2016-05-27,126.510002,127.989998,126.120003,127.910004,113.886131,722500
2016-05-31,128.5,128.690002,127.190002,128.020004,113.984062,1384200
2016-06-01,127.669998,128.139999,126.75,128.070007,114.028595,441500
2016-06-02,127.989998,128.830002,126.970001,128.75,114.634026,423600
2016-06-03,127.809998,127.849998,126.010002,127.480003,113.503265,496700
2016-06-06,127.699997,128.75,124.660004,127.68,113.68132,536700
2016-06-07,128.050003,129.699997,127.690002,129.25,115.079185,429400
2016-06-08,128.990005,129.410004,128.029999,129.029999,114.883339,719100
2016-06-09,128.729996,129.669998,128.139999,129.580002,115.373047,394500
2016-06-10,128.869995,128.940002,126.300003,127.010002,113.084793,548000
2016-06-13,127.099998,127.650002,125.309998,125.470001,111.713623,263300
2016-06-14,124.720001,125.699997,123.940002,124.959999,111.259537,329300
2016-06-15,125.949997,125.949997,123.699997,124.139999,110.529472,378700
2016-06-16,123.339996,124.870003,122.75,124.839996,111.15271,404800
2016-06-17,124.669998,125.75,123.43,125.330002,111.588997,659300
2016-06-20,126.510002,128.259995,126.089996,126.269997,112.425926,550300
2016-06-21,126.540001,127.43,125.349998,127.330002,113.369713,485600
2016-06-22,127.089996,127.910004,126.330002,126.489998,112.621811,561900
2016-06-23,127.940002,127.940002,126.599998,127.650002,113.654617,512300
2016-06-24,121.0,121.25,115.93,117.010002,104.181168,1638000
2016-06-27,114.660004,116.080002,112.989998,113.400002,100.96698,884400
2016-06-28,113.809998,117.629997,113.639999,117.559998,105.115829,795200
2016-06-29,118.339996,121.010002,118.050003,121.0,108.191666,1049700
2016-06-30,121.360001,124.43,120.07,124.309998,111.151276,1162100
2016-07-01,124.480003,125.510002,122.68,124.0,110.8741,858400
2016-07-05,120.190002,123.540001,120.190002,123.480003,110.409149,761400
2016-07-06,123.32,124.989998,122.660004,124.870003,111.652,749900
2016-07-07,124.279999,125.480003,123.980003,124.440002,111.26754,591100
2016-07-08,126.040001,126.040001,124.599998,125.059998,111.821915,692800
2016-07-11,125.099998,126.110001,124.040001,125.519997,112.233223,482600
2016-07-12,125.889999,127.32,125.370003,127.199997,113.73539,844000
2016-07-13,127.610001,127.739998,126.150002,126.419998,113.037949,630000
2016-07-14,127.620003,127.68,125.980003,126.040001,112.698166,567100
2016-07-15,126.400002,126.400002,124.07,124.589996,111.401688,512200
2016-07-18,124.830002,124.830002,123.620003,123.980003,110.856224,462200
2016-07-19,123.199997,124.529999,122.860001,124.169998,111.026108,706100
2016-07-20,124.510002,124.57,121.690002,124.0,110.8741,533900
2016-07-21,123.68,124.5,123.050003,123.330002,110.275047,374700
2016-07-22,123.220001,124.059998,122.599998,123.940002,110.820457,373800
2016-07-25,123.57,124.239998,123.07,124.0,110.8741,365700
2016-07-26,124.290001,125.169998,123.589996,123.760002,110.659515,313900
2016-07-27,123.830002,124.620003,123.160004,124.269997,111.115532,401000
2016-07-28,124.010002,124.300003,123.389999,123.739998,110.64164,275500
2016-07-29,123.419998,124.050003,122.839996,123.620003,110.534325,426700
2016-08-01,123.870003,125.330002,123.68,123.839996,110.731049,574600
2016-08-02,123.610001,124.160004,122.980003,123.169998,110.131996,793200
2016-08-03,123.510002,124.480003,123.410004,123.82,110.713165,446900
2016-08-04,123.559998,126.0,123.559998,124.089996,110.954597,766700
2016-08-05,121.730003,123.080002,118.260002,119.919998,107.225998,1865200
2016-08-08,119.57,121.419998,118.080002,120.589996,107.825066,930800
2016-08-09,120.290001,121.580002,118.900002,121.230003,108.397346,502700
2016-08-10,121.650002,122.43,121.029999,121.82,108.924881,709700
2016-08-11,121.860001,122.980003,121.849998,122.75,109.756432,563900
2016-08-12,122.510002,122.830002,121.07,121.470001,108.611931,342900
2016-08-15,122.0,122.230003,121.370003,121.529999,108.665581,478800
2016-08-16,121.370003,121.980003,120.5,121.480003,108.620865,501800
2016-08-17,121.900002,122.220001,121.440002,121.93,109.023232,410300
2016-08-18,121.739998,122.730003,121.459999,122.559998,109.586548,443800
2016-08-19,122.099998,123.050003,120.43,122.720001,109.72963,1414800
2016-08-22,122.550003,124.129997,122.18,122.949997,109.935242,570700
2016-08-23,123.239998,124.0,122.599998,123.110001,110.078323,391300
2016-08-24,123.099998,124.260002,121.949997,122.209999,109.273613,425200
2016-08-25,121.809998,122.760002,121.800003,122.209999,109.273613,526300
2016-08-26,122.580002,124.449997,122.110001,122.989998,109.971039,514700
2016-08-29,123.150002,124.760002,122.910004,123.919998,110.802589,456500
2016-08-30,124.18,124.480003,121.879997,123.940002,110.820457,414100
2016-08-31,123.989998,124.370003,122.110001,124.010002,110.883057,464500
2016-09-01,124.0,125.239998,123.589996,124.849998,111.634132,526200
