Date,Open,High,Low,Close,Adj Close,Volume
2021-12-14,2700.0,2970.0,1050.0,1219.0,1219.0,26484
2021-12-15,1014.0,1366.0,825.0,1186.0,1186.0,38669
2021-12-16,1119.0,1199.0,1055.300049,1137.0,1137.0,4380
2021-12-17,1223.099976,1250.0,1002.0,1163.0,1163.0,16360
2021-12-20,1100.0,1161.0,1007.0,1020.0,1020.0,10142
2021-12-21,1050.0,1079.0,851.0,935.0,935.0,29320
2021-12-22,916.0,948.0,882.0,925.0,925.0,7061
2021-12-23,957.0,964.0,877.0,890.0,890.0,5806
2021-12-27,890.0,904.0,793.099976,830.0,830.0,6009
2021-12-28,830.0,905.0,800.0,903.0,903.0,5752
2021-12-29,903.0,969.0,903.0,963.0,963.0,4629
2021-12-30,953.0,1029.0,941.0,990.0,990.0,4448
2021-12-31,995.0,1064.0,930.0,1052.0,1052.0,3159
2022-01-03,1051.0,1067.0,986.0,1057.0,1057.0,2734
2022-01-04,1044.0,1055.0,995.0,1034.0,1034.0,2418
2022-01-05,1017.0,1054.0,960.0,984.0,984.0,2385
2022-01-06,995.0,998.0,892.799988,948.0,948.0,2334
2022-01-07,940.0,960.0,871.0,886.0,886.0,2103
2022-01-10,866.0,949.0,825.0,934.0,934.0,2275
2022-01-11,936.0,947.0,891.0,918.0,918.0,1429
2022-01-12,909.0,939.0,878.0,882.0,882.0,841
2022-01-13,887.0,989.0,874.299988,989.0,989.0,1271
2022-01-14,980.0,1102.0,959.0,1092.0,1092.0,2923
2022-01-18,1112.0,1220.0,1000.0,1018.0,1018.0,4821
2022-01-19,1018.0,1130.0,1018.0,1072.0,1072.0,617
2022-01-20,1125.0,1175.0,1013.0,1016.0,1016.0,2141
2022-01-21,985.0,1017.0,851.0,899.0,899.0,4117
2022-01-24,855.0,939.400024,855.0,934.0,934.0,985
2022-01-25,921.0,921.0,829.900024,881.0,881.0,1331
2022-01-26,883.0,897.5,805.0,821.0,821.0,1342
2022-01-27,812.0,1115.0,804.0,1080.0,1080.0,10761
2022-01-28,1020.0,1062.0,941.0,988.0,988.0,2792
2022-01-31,999.0,1136.0,981.0,1136.0,1136.0,1435
2022-02-01,1118.0,1163.5,1067.0,1133.0,1133.0,1635
2022-02-02,1119.0,1205.0,1111.0,1189.0,1189.0,976
2022-02-03,1184.0,1245.0,1033.900024,1044.0,1044.0,2991
2022-02-04,1055.0,1141.0,1020.0,1113.0,1113.0,909
2022-02-07,1116.0,1123.0,1000.0,1002.0,1002.0,1005
2022-02-08,1000.0,1044.0,1000.0,1038.0,1038.0,440
2022-02-09,1044.0,1069.099976,980.0,999.0,999.0,1547
2022-02-10,965.0,1087.5,965.0,1018.0,1018.0,6077
2022-02-11,1014.0,1014.0,932.0,954.0,954.0,2336
2022-02-14,931.0,994.0,912.299988,965.0,965.0,1454
2022-02-15,992.0,1004.0,948.200012,963.0,963.0,537
2022-02-16,944.0,972.0,854.0,878.0,878.0,2114
2022-02-17,872.0,895.5,710.0,808.0,808.0,2521
2022-02-18,803.0,839.0,630.0,659.0,659.0,1928
2022-02-22,644.0,644.0,487.0,498.0,498.0,1927
2022-02-23,493.0,568.0,453.100006,500.0,500.0,2174
2022-02-24,455.0,548.0,401.0,548.0,548.0,3057
2022-02-25,548.0,619.0,526.0,573.0,573.0,707
2022-02-28,555.0,604.0,513.0,536.0,536.0,615
2022-03-01,537.0,579.0,406.0,418.0,418.0,3316
2022-03-02,449.0,495.0,440.0,467.0,467.0,922
2022-03-03,467.0,481.0,424.0,449.0,449.0,867
2022-03-04,459.0,581.0,430.0,548.0,548.0,10439
2022-03-07,537.0,537.0,412.0,431.0,431.0,1895
2022-03-08,412.0,481.0,412.0,451.0,451.0,821
2022-03-09,479.0,485.0,410.0,425.0,425.0,2174
2022-03-10,425.0,427.600006,366.0,382.0,382.0,4387
2022-03-11,383.0,387.0,365.0,383.0,383.0,800
2022-03-14,375.0,410.0,340.0,400.0,400.0,1413
2022-03-15,405.0,405.0,359.5,374.0,374.0,969
2022-03-16,376.0,395.0,340.0,344.0,344.0,1558
2022-03-17,361.0,385.0,324.0,360.0,360.0,2741
2022-03-18,377.0,386.600006,348.0,348.0,348.0,3208
2022-03-21,373.0,378.0,332.700012,353.0,353.0,2725
2022-03-22,360.0,439.0,360.0,394.0,394.0,3354
2022-03-23,439.0,439.0,395.0,403.0,403.0,3130
2022-03-24,405.0,414.0,365.0,368.0,368.0,1460
2022-03-25,376.0,402.0,344.5,349.0,349.0,2792
2022-03-28,352.0,376.0,328.5,366.0,366.0,5213
2022-03-29,372.0,382.0,325.0,337.0,337.0,5003
2022-03-30,343.0,344.0,325.0,326.0,326.0,1224
2022-03-31,326.0,327.0,303.0,321.0,321.0,1196
2022-04-01,324.0,344.0,315.0,318.0,318.0,1803
2022-04-04,325.0,350.0,319.0,339.0,339.0,1117
2022-04-05,347.0,347.0,312.0,315.0,315.0,1218
