Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,53.189999,53.400002,52.369999,53.139999,53.139999,612700
2016-01-05,53.139999,53.470001,52.259998,52.419998,52.419998,433200
2016-01-06,51.580002,51.889999,50.529999,50.73,50.73,552100
2016-01-07,49.82,50.110001,48.689999,48.779999,48.779999,578700
2016-01-08,49.040001,49.040001,48.02,48.049999,48.049999,598700
2016-01-11,48.32,48.759998,47.470001,48.259998,48.259998,699900
2016-01-12,48.779999,48.900002,47.169998,48.32,48.32,383600
2016-01-13,48.5,48.869999,47.040001,47.299999,47.299999,777900
2016-01-14,47.459999,48.669998,46.759998,48.189999,48.189999,796300
2016-01-15,46.919998,47.200001,46.32,47.169998,47.169998,692000
2016-01-19,47.619999,47.68,46.209999,46.66,46.66,847000
2016-01-20,46.119999,47.119999,45.23,46.68,46.68,542100
2016-01-21,46.75,47.5,46.16,47.150002,47.150002,820300
2016-01-22,48.740002,50.669998,48.540001,49.130001,49.130001,836600
2016-01-25,49.0,49.529999,48.540001,48.66,48.66,870300
2016-01-26,49.009998,50.200001,49.009998,49.860001,49.860001,502200
2016-01-27,49.610001,50.060001,48.939999,49.18,49.18,487800
2016-01-28,49.700001,49.720001,48.459999,49.310001,49.310001,795300
2016-01-29,49.689999,51.599998,49.689999,51.599998,51.599998,840700
2016-02-01,51.349998,52.810001,51.080002,52.5,52.5,842400
2016-02-02,51.639999,51.700001,50.200001,50.689999,50.689999,796100
2016-02-03,51.169998,51.380001,49.380001,51.110001,51.110001,872600
2016-02-04,52.669998,55.450001,52.080002,55.400002,55.400002,1247300
2016-02-05,55.650002,56.900002,54.639999,54.75,54.75,2006500
2016-02-08,54.099998,54.73,53.43,54.419998,54.419998,1345200
2016-02-09,53.650002,54.959999,52.84,52.91,52.91,1461300
2016-02-10,53.439999,54.77,53.349998,54.330002,54.330002,1107400
2016-02-11,53.34,53.860001,51.57,51.959999,51.959999,873800
2016-02-12,52.419998,53.990002,51.959999,53.73,53.73,740700
2016-02-16,54.68,56.029999,54.43,55.689999,55.689999,684400
2016-02-17,55.98,56.66,55.939999,56.130001,56.130001,674800
2016-02-18,56.849998,58.77,56.779999,57.189999,57.189999,933600
2016-02-19,56.799999,57.209999,56.259998,56.959999,56.959999,661000
2016-02-22,57.419998,57.959999,56.580002,57.099998,57.099998,558800
2016-02-23,56.860001,57.0,55.950001,56.43,56.43,626600
2016-02-24,55.66,57.299999,55.189999,57.23,57.23,659900
2016-02-25,57.279999,57.860001,56.959999,57.68,57.68,639000
2016-02-26,57.59,58.110001,56.73,57.950001,57.950001,605400
2016-02-29,57.830002,58.369999,57.16,57.16,57.16,585000
2016-03-01,57.650002,59.0,57.380001,59.0,59.0,549900
2016-03-02,58.869999,59.689999,58.450001,59.07,59.07,454000
2016-03-03,59.110001,59.400002,58.700001,59.34,59.34,593000
2016-03-04,59.040001,60.25,58.790001,59.900002,59.900002,728200
2016-03-07,59.27,60.669998,59.27,60.669998,60.669998,654200
2016-03-08,60.18,60.25,58.91,59.400002,59.400002,583800
2016-03-09,59.650002,60.43,59.279999,60.349998,60.349998,644700
2016-03-10,60.689999,60.91,59.02,59.52,59.52,343500
2016-03-11,60.0,61.0,59.84,60.900002,60.900002,363000
2016-03-14,61.59,61.82,60.93,61.029999,61.029999,466400
2016-03-15,60.740002,61.360001,60.459999,61.25,61.25,512900
2016-03-16,61.169998,61.959999,60.990002,61.689999,61.689999,653700
2016-03-17,61.290001,62.0,60.689999,61.830002,61.830002,561100
2016-03-18,61.77,63.299999,61.75,63.16,63.16,1468000
2016-03-21,63.099998,63.189999,62.610001,63.029999,63.029999,509100
2016-03-22,62.790001,64.300003,62.689999,63.27,63.27,665300
2016-03-23,63.27,63.27,62.400002,62.490002,62.490002,487800
2016-03-24,62.27,62.740002,61.84,62.740002,62.740002,404600
2016-03-28,63.09,63.09,62.310001,62.52,62.52,468400
2016-03-29,62.150002,63.990002,61.740002,63.889999,63.889999,577300
2016-03-30,64.300003,64.360001,63.34,63.759998,63.759998,377300
2016-03-31,63.849998,64.589996,63.5,64.410004,64.410004,517400
2016-04-01,63.889999,65.370003,63.580002,65.32,65.32,657600
2016-04-04,65.279999,65.519997,63.650002,63.779999,63.779999,457700
2016-04-05,63.200001,63.990002,63.029999,63.619999,63.619999,502200
2016-04-06,63.540001,64.370003,62.82,64.139999,64.139999,546800
2016-04-07,63.599998,63.759998,61.990002,62.66,62.66,591100
2016-04-08,63.130001,64.0,63.049999,63.259998,63.259998,350700
2016-04-11,63.68,64.449997,63.139999,63.209999,63.209999,291300
2016-04-12,63.610001,64.18,63.040001,63.540001,63.540001,469100
2016-04-13,63.990002,64.839996,63.599998,64.639999,64.639999,511100
2016-04-14,64.599998,64.599998,63.439999,64.139999,64.139999,460600
2016-04-15,64.220001,64.43,63.810001,64.220001,64.220001,443500
2016-04-18,64.220001,64.650002,63.91,64.5,64.5,467300
2016-04-19,64.75,65.220001,64.449997,64.709999,64.709999,635400
2016-04-20,64.580002,64.93,64.0,64.599998,64.599998,330900
2016-04-21,64.470001,64.660004,63.619999,63.68,63.68,462700
2016-04-22,63.68,64.5,63.169998,63.619999,63.619999,616900
2016-04-25,63.16,63.810001,63.060001,63.57,63.57,463500
2016-04-26,64.0,65.089996,63.810001,64.669998,64.669998,475600
2016-04-27,64.699997,65.360001,64.139999,65.099998,65.099998,553800
2016-04-28,64.449997,64.489998,63.029999,63.18,63.18,455300
2016-04-29,62.709999,62.91,61.41,62.099998,62.099998,995900
2016-05-02,60.57,60.650002,58.630001,59.060001,59.060001,1452300
2016-05-03,61.389999,61.68,58.09,59.220001,59.220001,1352800
2016-05-04,59.41,60.209999,59.07,59.27,59.27,881200
2016-05-05,59.509998,59.880001,59.099998,59.619999,59.619999,873800
2016-05-06,59.18,59.84,58.68,59.529999,59.529999,520800
2016-05-09,60.110001,60.470001,59.349998,59.689999,59.689999,673700
2016-05-10,59.900002,61.07,59.639999,61.07,61.07,610600
2016-05-11,60.639999,61.59,60.549999,60.720001,60.720001,548500
2016-05-12,61.0,61.029999,59.310001,60.34,60.34,583100
2016-05-13,60.099998,60.84,59.900002,60.209999,60.209999,486100
2016-05-16,60.23,62.110001,59.970001,61.34,61.34,670100
2016-05-17,61.25,61.869999,60.619999,60.91,60.91,540900
2016-05-18,60.48,61.799999,59.599998,61.299999,61.299999,486600
2016-05-19,60.799999,61.41,60.220001,61.040001,61.040001,391200
2016-05-20,61.189999,62.34,61.009998,61.59,61.59,445200
2016-05-23,61.650002,62.150002,61.290001,62.0,62.0,451100
2016-05-24,62.119999,63.27,61.849998,63.23,63.23,431100
2016-05-25,63.59,64.0,62.900002,63.169998,63.169998,711200
2016-05-26,63.509998,63.759998,63.16,63.349998,63.349998,468000
2016-05-27,63.310001,64.110001,63.290001,64.099998,64.099998,412300
2016-05-31,64.300003,65.220001,64.199997,64.620003,64.620003,576500
2016-06-01,64.199997,65.470001,64.169998,65.230003,65.230003,558500
2016-06-02,65.230003,65.970001,64.980003,65.959999,65.959999,740600
2016-06-03,66.040001,66.040001,64.739998,65.010002,65.010002,553200
2016-06-06,65.040001,66.900002,64.800003,66.5,66.5,994800
2016-06-07,66.779999,67.629997,66.389999,67.489998,67.489998,569200
2016-06-08,67.620003,67.989998,67.379997,67.699997,67.699997,525400
2016-06-09,67.209999,68.07,66.379997,67.989998,67.989998,449000
2016-06-10,67.050003,67.419998,66.410004,66.720001,66.720001,424100
2016-06-13,66.300003,66.879997,65.870003,65.970001,65.970001,408600
2016-06-14,65.580002,66.279999,65.510002,66.040001,66.040001,289200
2016-06-15,66.43,66.730003,65.75,66.150002,66.150002,364800
2016-06-16,65.629997,66.150002,64.870003,66.0,66.0,282700
2016-06-17,65.739998,65.879997,65.110001,65.790001,65.790001,756900
2016-06-20,66.75,67.089996,66.480003,66.660004,66.660004,362300
2016-06-21,66.900002,67.190002,66.459999,66.82,66.82,391500
2016-06-22,66.870003,67.370003,66.379997,66.459999,66.459999,437200
2016-06-23,67.239998,67.470001,66.900002,67.330002,67.330002,464700
2016-06-24,64.68,65.269997,62.799999,63.07,63.07,1016800
2016-06-27,62.099998,62.220001,59.939999,60.009998,60.009998,579900
2016-06-28,60.869999,61.099998,60.0,60.68,60.68,605400
2016-06-29,61.509998,62.080002,60.099998,60.470001,60.470001,1084100
2016-06-30,60.759998,61.919998,60.23,61.900002,61.900002,967500
2016-07-01,61.900002,62.59,61.720001,61.860001,61.860001,427900
2016-07-05,61.299999,61.299999,59.970001,60.189999,60.189999,483200
2016-07-06,59.43,59.98,58.66,59.880001,59.880001,642100
2016-07-07,59.880001,61.32,59.880001,61.080002,61.080002,834200
2016-07-08,61.900002,63.490002,61.900002,63.279999,63.279999,521600
2016-07-11,62.990002,64.300003,62.990002,63.169998,63.169998,506900
2016-07-12,63.869999,64.709999,63.810001,64.32,64.32,330300
2016-07-13,64.739998,64.790001,63.740002,64.010002,64.010002,441200
2016-07-14,64.860001,65.129997,64.470001,64.540001,64.540001,391100
2016-07-15,64.739998,65.190002,64.589996,65.07,65.07,295400
2016-07-18,65.07,65.610001,65.07,65.169998,65.169998,421300
2016-07-19,64.830002,65.440002,64.18,65.43,65.43,439700
2016-07-20,65.529999,66.599998,65.080002,66.120003,66.120003,291500
2016-07-21,66.18,66.260002,65.720001,65.959999,65.959999,336200
2016-07-22,65.860001,66.190002,65.169998,65.809998,65.809998,324600
2016-07-25,65.809998,66.540001,65.699997,65.75,65.75,476600
2016-07-26,65.879997,66.300003,65.529999,66.160004,66.160004,406000
2016-07-27,66.199997,66.660004,65.779999,66.080002,66.080002,337400
2016-07-28,66.010002,66.540001,65.57,66.330002,66.330002,391000
2016-07-29,66.339996,66.699997,65.809998,66.489998,66.489998,583000
2016-08-01,66.25,67.18,66.120003,66.629997,66.629997,880900
2016-08-02,66.139999,67.07,62.52,63.099998,63.099998,962000
2016-08-03,63.459999,64.300003,63.23,64.300003,64.300003,831000
2016-08-04,64.419998,64.739998,63.93,64.18,64.18,481000
2016-08-05,64.449997,65.32,64.449997,65.190002,65.190002,731200
2016-08-08,65.190002,66.260002,65.190002,66.230003,66.230003,480000
2016-08-09,66.410004,66.650002,66.019997,66.309998,66.309998,501400
2016-08-10,66.550003,66.639999,65.559998,65.900002,65.900002,565200
2016-08-11,66.019997,66.620003,65.540001,66.360001,66.360001,551400
2016-08-12,66.239998,66.620003,65.959999,66.370003,66.370003,386300
2016-08-15,66.690002,67.669998,66.610001,66.809998,66.809998,327600
2016-08-16,66.43,66.93,65.779999,65.800003,65.800003,362700
2016-08-17,65.709999,66.040001,65.449997,65.669998,65.669998,411200
2016-08-18,65.800003,66.709999,65.650002,66.629997,66.629997,371000
2016-08-19,66.449997,67.379997,66.379997,67.209999,67.209999,431200
2016-08-22,66.870003,66.980003,66.089996,66.419998,66.419998,472000
2016-08-23,66.910004,67.199997,66.389999,66.400002,66.400002,288400
2016-08-24,66.25,66.580002,65.68,65.800003,65.800003,197800
2016-08-25,65.57,65.910004,65.260002,65.690002,65.690002,315900
2016-08-26,65.980003,66.370003,65.370003,65.650002,65.650002,268400
2016-08-29,65.669998,66.709999,65.620003,66.239998,66.239998,263800
2016-08-30,66.239998,67.080002,66.139999,66.389999,66.389999,280100
2016-08-31,66.139999,66.650002,65.550003,65.830002,65.830002,470600
2016-09-01,66.029999,66.209999,65.199997,65.639999,65.639999,433500
2016-09-02,66.209999,66.32,64.610001,65.239998,65.239998,633800
2016-09-06,65.5,65.639999,64.639999,64.93,64.93,353000
2016-09-07,64.730003,65.809998,64.730003,65.580002,65.580002,422000
2016-09-08,65.480003,65.480003,64.639999,64.959999,64.959999,365700
2016-09-09,64.370003,64.440002,62.310001,62.310001,62.310001,494700
2016-09-12,61.759998,63.41,61.759998,63.040001,63.040001,526600
2016-09-13,62.52,62.959999,61.41,61.459999,61.459999,528900
2016-09-14,61.650002,61.709999,61.09,61.439999,61.439999,535600
2016-09-15,61.619999,62.549999,61.549999,62.02,62.02,570800
2016-09-16,61.869999,61.869999,60.91,61.169998,61.169998,867800
2016-09-19,62.119999,64.260002,61.849998,63.970001,63.970001,858800
2016-09-20,61.599998,63.0,61.400002,61.400002,61.400002,959500
2016-09-21,61.860001,62.959999,61.689999,62.91,62.91,559500
2016-09-22,63.610001,65.07,63.259998,64.730003,64.730003,679700
2016-09-23,64.480003,64.860001,63.650002,63.669998,63.669998,388700
2016-09-26,63.150002,63.57,62.669998,62.709999,62.709999,439000
2016-09-27,62.91,63.360001,62.439999,63.310001,63.310001,429000
2016-09-28,63.52,64.040001,63.139999,63.849998,63.849998,190500
2016-09-29,64.099998,64.209999,62.950001,63.369999,63.369999,243500
2016-09-30,63.959999,64.529999,63.82,63.970001,63.970001,438100
2016-10-03,63.810001,64.260002,63.060001,63.099998,63.099998,360000
2016-10-04,63.189999,64.379997,62.939999,63.310001,63.310001,462800
2016-10-05,63.830002,64.809998,63.830002,64.410004,64.410004,292100
2016-10-06,64.169998,64.660004,63.529999,64.620003,64.620003,301500
2016-10-07,64.669998,64.970001,63.43,64.080002,64.080002,328700
2016-10-10,64.75,65.480003,63.59,63.669998,63.669998,287600
2016-10-11,63.610001,63.66,62.299999,62.740002,62.740002,309700
2016-10-12,62.799999,62.950001,62.360001,62.84,62.84,370100
2016-10-13,61.939999,62.610001,61.509998,62.41,62.41,351000
2016-10-14,62.93,63.310001,62.119999,62.139999,62.139999,314700
2016-10-17,62.189999,62.919998,62.040001,62.110001,62.110001,346800
2016-10-18,63.389999,63.389999,62.040001,62.200001,62.200001,322100
2016-10-19,62.43,62.889999,61.869999,62.209999,62.209999,350800
2016-10-20,61.939999,61.98,60.98,61.48,61.48,449400
2016-10-21,61.099998,61.650002,60.75,61.419998,61.419998,349100
2016-10-24,62.310001,62.779999,61.68,62.709999,62.709999,304700
2016-10-25,62.599998,62.610001,61.57,62.580002,62.580002,310800
2016-10-26,62.040001,63.279999,62.040001,62.389999,62.389999,326300
2016-10-27,62.529999,62.529999,61.049999,61.32,61.32,357000
2016-10-28,61.240002,62.080002,60.900002,60.950001,60.950001,310400
2016-10-31,61.32,61.630001,60.709999,61.119999,61.119999,668400
2016-11-01,61.41,61.860001,60.080002,60.639999,60.639999,617000
2016-11-02,60.610001,61.259998,60.52,60.98,60.98,635400
2016-11-03,60.939999,60.939999,58.709999,59.25,59.25,715900
2016-11-04,58.84,60.110001,58.52,60.009998,60.009998,819400
2016-11-07,61.27,61.700001,60.990002,61.529999,61.529999,507800
2016-11-08,61.16,61.540001,60.650002,60.990002,60.990002,268300
2016-11-09,59.889999,62.549999,59.869999,62.23,62.23,421800
2016-11-10,63.049999,63.959999,62.439999,62.790001,62.790001,479300
2016-11-11,62.490002,63.919998,62.099998,63.77,63.77,401100
2016-11-14,64.160004,65.260002,63.93,65.110001,65.110001,467700
2016-11-15,65.309998,65.980003,64.839996,65.690002,65.690002,298700
2016-11-16,65.260002,66.019997,65.260002,65.849998,65.849998,317100
2016-11-17,65.849998,66.300003,65.650002,66.25,66.25,537700
2016-11-18,66.080002,66.620003,65.510002,65.900002,65.900002,550400
2016-11-21,66.370003,66.989998,65.790001,66.339996,66.339996,440100
2016-11-22,67.160004,67.599998,66.690002,67.480003,67.480003,574200
2016-11-23,67.050003,67.959999,66.669998,67.790001,67.790001,328200
2016-11-25,67.809998,68.580002,67.620003,68.330002,68.330002,179000
2016-11-28,68.0,68.75,67.389999,68.230003,68.230003,370100
2016-11-29,68.099998,68.940002,67.910004,68.400002,68.400002,384600
2016-11-30,68.690002,68.889999,68.150002,68.269997,68.269997,524800
2016-12-01,68.540001,69.019997,67.730003,68.040001,68.040001,453600
2016-12-02,68.199997,68.550003,67.779999,68.120003,68.120003,505200
2016-12-05,68.730003,69.18,68.639999,68.790001,68.790001,483300
2016-12-06,69.040001,69.860001,68.889999,69.379997,69.379997,624400
2016-12-07,69.360001,70.779999,69.360001,70.529999,70.529999,651600
2016-12-08,70.82,72.040001,70.470001,71.769997,71.769997,414100
2016-12-09,71.830002,72.150002,71.230003,71.879997,71.879997,619300
2016-12-12,71.980003,72.470001,71.139999,72.43,72.43,775200
2016-12-13,72.5,73.089996,71.550003,72.129997,72.129997,577400
2016-12-14,71.879997,72.470001,71.040001,71.919998,71.919998,786000
2016-12-15,72.25,73.150002,71.610001,72.209999,72.209999,796600
2016-12-16,72.18,72.580002,71.57,71.779999,71.779999,1282500
2016-12-19,71.760002,72.209999,71.360001,72.0,72.0,512000
2016-12-20,72.0,72.809998,71.620003,72.360001,72.360001,396500
2016-12-21,72.199997,72.800003,71.839996,72.330002,72.330002,400900
2016-12-22,72.440002,72.440002,71.279999,71.730003,71.730003,238500
2016-12-23,71.760002,72.050003,71.580002,71.980003,71.980003,136700
2016-12-27,72.059998,72.620003,71.800003,72.440002,72.440002,145700
2016-12-28,72.5,72.730003,71.639999,72.0,72.0,886600
2016-12-29,71.910004,72.5,71.629997,72.160004,72.160004,244100
2016-12-30,72.440002,72.440002,71.089996,71.300003,71.300003,384200
2017-01-03,71.839996,72.040001,70.760002,71.449997,71.449997,499200
2017-01-04,71.580002,73.589996,71.580002,72.989998,72.989998,730800
2017-01-05,72.919998,73.260002,72.059998,72.720001,72.720001,706100
2017-01-06,72.879997,73.419998,71.989998,73.040001,73.040001,442600
2017-01-09,72.760002,73.32,72.059998,72.300003,72.300003,525300
2017-01-10,72.709999,73.610001,72.540001,73.099998,73.099998,569400
2017-01-11,73.32,74.209999,73.080002,73.599998,73.599998,729200
2017-01-12,73.599998,73.599998,72.129997,73.129997,73.129997,506600
2017-01-13,73.230003,74.410004,73.230003,73.809998,73.809998,222600
2017-01-17,73.540001,73.540001,72.110001,72.209999,72.209999,469000
2017-01-18,72.639999,73.889999,72.300003,73.339996,73.339996,563700
2017-01-19,73.400002,74.0,72.589996,72.830002,72.830002,295700
2017-01-20,73.07,73.449997,72.589996,73.040001,73.040001,387100
2017-01-23,72.980003,73.330002,71.610001,72.709999,72.709999,333800
2017-01-24,73.190002,73.839996,72.860001,73.379997,73.379997,733700
2017-01-25,73.690002,74.309998,73.25,73.760002,73.760002,747100
2017-01-26,73.760002,74.040001,72.610001,72.919998,72.919998,500500
2017-01-27,72.889999,73.519997,72.629997,72.860001,72.860001,286400
2017-01-30,72.019997,72.910004,71.260002,72.879997,72.879997,676200
2017-01-31,72.730003,73.650002,71.720001,73.519997,73.519997,585500
2017-02-01,74.040001,74.400002,72.400002,73.099998,73.099998,550000
2017-02-02,72.830002,73.779999,72.489998,73.199997,73.199997,468000
2017-02-03,73.68,74.57,73.330002,74.459999,74.459999,409700
2017-02-06,74.330002,74.669998,73.730003,74.580002,74.580002,752500
2017-02-07,72.010002,72.010002,68.550003,70.519997,70.519997,1700100
2017-02-08,70.540001,72.730003,70.25,72.260002,72.260002,1211300
2017-02-09,72.370003,73.949997,72.370003,72.889999,72.889999,598600
2017-02-10,73.379997,73.379997,72.089996,72.139999,72.139999,564300
2017-02-13,72.559998,72.779999,71.57,71.589996,71.589996,1018800
2017-02-14,71.290001,72.239998,70.720001,72.209999,72.209999,803700
2017-02-15,72.910004,73.690002,72.629997,73.589996,73.589996,1041100
2017-02-16,73.779999,74.43,72.559998,73.059998,73.059998,464800
2017-02-17,72.260002,73.510002,72.160004,73.5,73.5,536000
2017-02-21,73.610001,73.940002,73.330002,73.860001,73.860001,654800
2017-02-22,73.760002,74.099998,73.110001,73.919998,73.919998,505800
2017-02-23,74.199997,74.599998,73.150002,73.400002,73.400002,465900
2017-02-24,72.589996,73.489998,72.360001,73.489998,73.489998,527200
2017-02-27,73.400002,74.129997,73.110001,73.370003,73.370003,564500
2017-02-28,72.839996,72.900002,71.5,72.199997,72.199997,840800
2017-03-01,73.629997,75.879997,73.290001,75.370003,75.370003,1131400
2017-03-02,75.139999,75.32,73.879997,74.0,74.0,860400
2017-03-03,74.129997,74.709999,73.760002,74.110001,74.110001,872800
2017-03-06,73.370003,74.110001,73.260002,73.769997,73.769997,480100
2017-03-07,73.400002,73.550003,72.800003,73.199997,73.199997,807300
2017-03-08,73.540001,73.730003,73.129997,73.169998,73.169998,561000
2017-03-09,73.050003,73.699997,72.860001,73.059998,73.059998,435400
2017-03-10,73.470001,74.230003,73.080002,73.389999,73.389999,488600
2017-03-13,73.510002,74.099998,73.230003,73.440002,73.440002,608200
2017-03-14,72.980003,73.510002,72.599998,73.239998,73.239998,502500
2017-03-15,73.769997,74.870003,73.769997,74.650002,74.650002,776800
2017-03-16,74.900002,75.540001,74.900002,75.089996,75.089996,651800
2017-03-17,75.099998,75.43,74.830002,75.349998,75.349998,826100
2017-03-20,75.5,75.5,74.239998,74.419998,74.419998,460400
2017-03-21,75.040001,75.040001,72.449997,72.489998,72.489998,769200
2017-03-22,72.290001,72.889999,71.690002,72.269997,72.269997,564900
2017-03-23,72.160004,73.160004,71.940002,72.730003,72.730003,830900
2017-03-24,73.18,74.18,72.709999,73.019997,73.019997,393600
2017-03-27,71.949997,73.080002,71.800003,72.75,72.75,333600
2017-03-28,72.5,73.220001,72.25,72.849998,72.849998,597700
2017-03-29,72.790001,73.360001,72.739998,72.940002,72.940002,254200
2017-03-30,72.900002,74.110001,72.900002,73.879997,73.879997,379000
2017-03-31,73.730003,74.25,73.349998,73.410004,73.410004,474100
2017-04-03,73.580002,73.690002,71.510002,72.25,72.25,406600
2017-04-04,72.25,72.980003,71.900002,72.169998,72.169998,446900
2017-04-05,72.610001,72.699997,70.730003,70.949997,70.949997,544500
2017-04-06,71.139999,71.379997,70.720001,71.099998,71.099998,400300
2017-04-07,70.769997,71.199997,70.0,70.760002,70.760002,352100
2017-04-10,70.919998,71.610001,70.529999,70.639999,70.639999,285700
2017-04-11,70.730003,71.279999,69.93,71.110001,71.110001,428400
2017-04-12,71.040001,71.220001,69.809998,69.970001,69.970001,517900
2017-04-13,69.849998,70.470001,69.669998,70.279999,70.279999,819700
2017-04-17,70.669998,71.0,70.230003,70.900002,70.900002,471100
2017-04-18,70.550003,71.059998,70.370003,70.870003,70.870003,420900
2017-04-19,71.129997,71.510002,70.760002,71.129997,71.129997,304800
