Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,159.809998,160.100006,157.869995,159.539993,135.533325,2640800
2016-01-05,160.169998,161.229996,159.449997,159.929993,135.864655,2127700
2016-01-06,158.360001,159.800003,157.630005,158.449997,134.6073,2033400
2016-01-07,154.850006,157.059998,153.550003,154.820007,131.52359,3826000
2016-01-08,155.279999,155.300003,151.809998,152.110001,129.221359,3156200
2016-01-11,152.300003,155.960007,152.119995,154.720001,131.438629,2164500
2016-01-12,155.710007,156.429993,154.940002,156.059998,132.577011,2215600
2016-01-13,155.970001,156.020004,151.880005,152.119995,129.229874,2157500
2016-01-14,151.960007,154.160004,151.330002,153.179993,130.130325,2281500
2016-01-15,149.289993,151.520004,148.25,150.389999,127.76017,2975400
2016-01-19,151.789993,152.0,149.580002,150.470001,127.828133,2242600
2016-01-20,148.460007,150.0,144.910004,148.820007,126.426437,3796800
2016-01-21,148.970001,151.240005,148.110001,150.380005,127.751709,2211800
2016-01-22,152.179993,153.710007,151.649994,153.690002,130.563629,2544100
2016-01-25,154.070007,154.479996,150.550003,150.779999,128.091476,1820600
2016-01-26,150.779999,151.720001,148.300003,148.5,126.154587,2828600
2016-01-27,149.289993,149.589996,146.720001,147.729996,125.500488,2189500
2016-01-28,148.550003,149.970001,147.809998,149.589996,127.080605,2076100
2016-01-29,149.5,151.619995,146.910004,151.119995,128.380356,3221300
2016-02-01,150.839996,152.190002,150.190002,151.25,128.490753,2142000
2016-02-02,149.990005,150.789993,148.110001,148.5,126.154587,1931400
2016-02-03,149.279999,149.979996,145.449997,146.699997,124.625412,2546900
2016-02-04,145.0,145.139999,141.789993,143.279999,121.720055,5340500
2016-02-05,143.270004,145.199997,142.399994,143.990005,122.323242,4079300
2016-02-08,142.740005,147.550003,141.619995,147.020004,124.897324,3782000
2016-02-09,146.240005,149.720001,146.229996,147.940002,125.678856,3228300
2016-02-10,149.369995,150.169998,147.580002,148.050003,126.113319,2189600
2016-02-11,147.130005,148.389999,144.759995,146.649994,124.9207,2198100
2016-02-12,147.979996,149.270004,147.0,148.649994,126.624321,1951800
2016-02-16,149.350006,150.639999,147.699997,149.110001,127.016197,2186400
2016-02-17,149.75,151.979996,148.910004,150.910004,128.549515,2174600
2016-02-18,149.130005,149.839996,146.820007,148.649994,126.624321,2894300
2016-02-19,149.0,149.139999,146.850006,148.699997,126.666969,2471700
2016-02-22,149.630005,150.179993,148.490005,150.059998,127.825485,2161300
2016-02-23,149.889999,151.759995,149.119995,150.360001,128.081009,1850600
2016-02-24,150.029999,154.410004,149.660004,153.869995,131.070923,2590100
2016-02-25,154.690002,154.880005,152.860001,154.720001,131.794983,1746900
2016-02-26,153.089996,153.410004,148.759995,149.679993,127.501724,3800800
2016-02-29,149.990005,152.300003,149.690002,150.029999,127.799911,3115800
2016-03-01,150.399994,151.199997,149.380005,150.520004,128.217285,2681400
2016-03-02,151.130005,152.949997,150.389999,152.789993,130.15097,2947600
2016-03-03,148.559998,151.960007,147.380005,151.600006,129.137314,5552600
2016-03-04,151.740005,151.770004,150.029999,150.899994,128.540985,2155600
2016-03-07,149.960007,150.889999,147.600006,148.169998,126.2155,3159600
2016-03-08,147.660004,151.919998,147.100006,150.949997,128.583603,3156300
2016-03-09,151.350006,153.5,151.309998,153.050003,130.372452,2395300
2016-03-10,153.210007,154.690002,151.050003,152.869995,130.21907,1413000
2016-03-11,153.850006,154.0,151.399994,152.710007,130.082825,1829900
2016-03-14,152.259995,153.300003,151.649994,152.669998,130.048752,1218400
2016-03-15,151.800003,154.419998,151.800003,154.179993,131.335022,1398500
2016-03-16,153.699997,155.0,152.630005,154.059998,131.232834,1485500
2016-03-17,153.820007,154.740005,153.589996,153.839996,131.045395,1583200
2016-03-18,154.580002,154.699997,152.770004,153.149994,130.457626,3611700
2016-03-21,152.820007,154.350006,152.470001,153.940002,131.1306,1367400
2016-03-22,153.210007,153.809998,152.0,152.229996,129.67392,1943100
2016-03-23,152.179993,153.929993,151.639999,153.509995,130.764267,2127300
2016-03-24,153.240005,154.080002,150.850006,151.429993,128.992462,2506500
2016-03-28,151.800003,153.940002,151.779999,152.669998,130.048752,1767400
