Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,53.0,54.369999,52.5,54.369999,50.192383,4145700
2016-01-05,54.369999,55.169998,54.18,54.73,50.524715,3029200
2016-01-06,54.029999,54.529999,53.299999,53.889999,49.74926,2533700
2016-01-07,52.970001,55.110001,52.5,53.759998,49.629253,3774700
2016-01-08,53.84,53.84,51.959999,52.099998,48.096798,2830900
2016-01-11,52.52,52.869999,51.880001,52.59,48.549141,2261900
2016-01-12,53.52,54.860001,53.41,54.450001,50.266228,3878800
2016-01-13,54.259998,54.27,52.07,52.189999,48.179878,3565100
2016-01-14,52.419998,53.369999,51.720001,52.82,48.761475,3212600
2016-01-15,51.209999,52.73,51.209999,52.290001,48.272194,3656500
2016-01-19,52.889999,53.150002,52.080002,52.580002,48.539932,3279000
2016-01-20,51.990002,52.830002,50.419998,52.18,48.17065,4108700
2016-01-21,52.32,52.68,51.91,52.23,48.21682,3216200
2016-01-22,52.959999,54.27,52.740002,54.139999,49.980045,2638200
2016-01-25,54.080002,54.349998,53.400002,53.619999,49.500019,2208400
2016-01-26,53.52,54.48,53.200001,54.330002,50.155464,2145000
2016-01-27,54.369999,54.82,53.41,53.779999,49.647713,2477000
2016-01-28,54.259998,54.43,53.23,53.950001,49.804649,2176800
2016-01-29,54.27,56.32,54.0,56.259998,51.937153,3492100
2016-02-01,56.259998,57.189999,55.849998,56.759998,52.398743,4299200
2016-02-02,56.290001,57.189999,55.689999,56.52,52.177185,3145800
2016-02-03,56.779999,56.919998,54.439999,55.099998,50.866295,3431400
2016-02-04,54.439999,54.790001,53.349998,54.48,50.29393,4135900
2016-02-05,54.209999,54.25,53.009998,53.32,49.223061,4347200
2016-02-08,52.669998,53.599998,52.110001,53.330002,49.232288,3809900
2016-02-09,52.939999,54.860001,52.779999,54.529999,50.340096,3878400
2016-02-10,54.470001,55.639999,53.810001,53.84,49.703098,3474200
2016-02-11,53.220001,53.610001,52.16,52.560001,48.521469,3467900
2016-02-12,53.259998,54.060001,52.310001,53.75,49.620026,2643100
2016-02-16,54.330002,56.110001,54.240002,55.0,50.773979,4148200
2016-02-17,55.52,55.860001,54.900002,55.07,50.8386,4409600
2016-02-18,54.77,55.110001,54.290001,54.82,50.6078,3221000
2016-02-19,54.490002,54.73,53.599998,54.689999,50.487801,3180700
2016-02-22,55.32,55.790001,55.02,55.43,51.170933,3040400
2016-02-23,55.110001,56.0,55.029999,55.349998,51.097084,3101300
2016-02-24,55.25,56.380001,54.84,56.25,51.927929,3838800
2016-02-25,56.549999,56.77,55.709999,56.540001,52.195652,2804700
2016-02-26,56.77,56.82,55.639999,56.290001,51.964867,2443600
2016-02-29,56.099998,56.57,54.919998,54.98,50.755505,6074900
2016-03-01,55.450001,56.529999,55.360001,56.23,51.909473,5119700
2016-03-02,57.849998,58.919998,56.75,57.740002,53.30344,8993600
2016-03-03,58.27,58.43,56.07,57.849998,53.404991,4220300
2016-03-04,57.73,57.810001,57.099998,57.419998,53.008034,3673400
2016-03-07,57.619999,59.439999,57.25,57.529999,53.109573,3128300
2016-03-08,57.41,58.099998,57.23,57.380001,52.9711,2346700
2016-03-09,56.439999,57.470001,56.25,56.580002,52.232582,3208400
2016-03-10,56.279999,57.560001,56.16,57.209999,52.940483,3016500
2016-03-11,57.939999,58.099998,57.209999,57.959999,53.63451,2369700
2016-03-14,57.93,58.299999,57.75,58.169998,53.828835,1551000
2016-03-15,57.849998,58.5,57.849998,58.130001,53.791821,1784100
2016-03-16,57.849998,58.299999,57.43,58.09,53.754807,2502300
2016-03-17,57.990002,58.57,57.66,58.529999,54.16198,2112100
2016-03-18,58.799999,59.68,58.5,59.299999,54.874512,4666700
2016-03-21,58.849998,59.110001,58.209999,58.43,54.069439,2361100
2016-03-22,58.860001,58.900002,58.049999,58.119999,53.782574,2242200
2016-03-23,58.040001,58.41,57.619999,58.18,53.838093,1281200
2016-03-24,58.349998,58.5,56.880001,57.41,53.125553,2527400
2016-03-28,57.540001,57.990002,57.299999,57.59,53.29213,2035400
2016-03-29,57.700001,58.139999,57.5,58.09,53.754807,2081200
2016-03-30,58.27,58.59,57.639999,58.34,53.986153,1830100
2016-03-31,58.34,58.77,57.849998,57.900002,53.578983,1977700
2016-04-01,57.889999,58.790001,57.619999,58.639999,54.263767,2307600
2016-04-04,58.869999,59.009998,58.41,58.650002,54.273018,2941100
2016-04-05,57.68,58.52,57.509998,57.900002,53.578983,2314400
2016-04-06,58.060001,58.790001,57.709999,58.490002,54.124966,1797600
2016-04-07,58.09,58.529999,56.400002,56.700001,52.468536,2996700
2016-04-08,56.669998,56.799999,56.18,56.529999,52.311234,1937400
2016-04-11,56.529999,56.919998,56.009998,56.049999,51.867054,1966400
2016-04-12,56.16,56.490002,55.439999,56.41,52.200188,1554000
2016-04-13,56.68,57.029999,56.110001,56.950001,52.699894,1751200
2016-04-14,56.459999,57.07,56.02,56.98,52.727646,2681200
2016-04-15,57.16,57.34,56.709999,56.950001,52.699894,1945600
2016-04-18,56.93,57.900002,56.75,57.77,53.458687,2095300
2016-04-19,57.950001,58.049999,57.209999,57.529999,53.236595,1506600
2016-04-20,57.509998,57.669998,57.049999,57.389999,53.107048,2033300
2016-04-21,57.630001,58.099998,57.200001,57.25,52.977493,2286500
2016-04-22,57.169998,57.389999,56.5,56.669998,52.440777,2286300
2016-04-25,56.689999,57.119999,56.139999,57.0,52.746159,2073600
2016-04-26,57.130001,57.84,56.869999,57.599998,53.30138,1577900
2016-04-27,57.59,58.310001,57.130001,58.209999,53.865845,1918200
2016-04-28,57.990002,58.23,57.310001,57.439999,53.15332,2032500
2016-04-29,56.939999,57.099998,56.07,56.779999,52.542564,2940500
2016-05-02,57.07,57.779999,56.68,57.59,53.29213,1267900
2016-05-03,57.279999,57.689999,56.66,57.299999,53.023754,1499300
2016-05-04,56.950001,57.799999,56.689999,57.639999,53.338398,1661000
2016-05-05,57.509998,57.900002,56.439999,56.470001,52.255707,1897000
2016-05-06,55.509998,57.09,55.509998,57.07,52.810925,2074900
2016-05-09,57.82,58.360001,56.919998,58.16,53.819576,2305200
2016-05-10,58.240002,58.5,57.23,57.560001,53.264359,2393700
2016-05-11,55.400002,55.830002,54.43,54.439999,50.377205,5519400
2016-05-12,54.540001,55.349998,53.869999,55.09,50.978691,3635400
2016-05-13,55.09,55.639999,54.279999,54.32,50.266144,3385100
2016-05-16,54.169998,55.93,54.0,55.740002,51.580185,3181800
2016-05-17,56.689999,57.209999,54.139999,54.52,50.451233,4934200
2016-05-18,54.119999,54.700001,53.34,54.310001,50.256908,3216600
2016-05-19,54.630001,55.860001,54.619999,55.52,51.37661,5564900
2016-05-20,52.049999,53.950001,52.0,52.490002,48.572723,11595400
2016-05-23,52.529999,53.049999,52.169998,52.400002,48.489449,4340400
2016-05-24,52.639999,53.549999,52.52,53.360001,49.377811,3007700
2016-05-25,53.290001,53.880001,52.82,53.41,49.424065,2900800
2016-05-26,53.709999,54.439999,53.540001,53.880001,49.85899,2568400
2016-05-27,54.07,54.23,53.59,53.919998,49.896011,2254700
2016-05-31,54.41,54.439999,53.060001,53.400002,49.414822,3004400
2016-06-01,53.470001,53.869999,53.259998,53.299999,49.322273,2197100
2016-06-02,53.34,53.77,53.200001,53.689999,49.683167,2215900
2016-06-03,53.470001,53.470001,52.869999,53.09,49.251789,2591100
2016-06-06,53.200001,53.349998,52.060001,52.34,48.556007,3106800
2016-06-07,52.380001,53.400002,52.27,53.18,49.335274,3828200
2016-06-08,53.240002,53.59,52.990002,53.450001,49.585766,2442100
2016-06-09,53.32,54.5,52.93,54.220001,50.30011,4723900
2016-06-10,53.599998,53.93,53.259998,53.630001,49.752762,2859300
2016-06-13,53.549999,53.849998,53.029999,53.540001,49.669254,3103300
2016-06-14,53.5,54.02,53.23,53.889999,49.993954,3433700
2016-06-15,53.91,54.66,53.82,54.32,50.39286,3625200
2016-06-16,54.130001,54.57,54.0,54.43,50.494911,2272500
2016-06-17,54.310001,54.490002,53.91,54.25,50.327923,3557500
2016-06-20,54.700001,55.25,54.16,54.200001,50.281536,2152700
2016-06-21,54.310001,54.98,54.150002,54.849998,50.884544,2765000
2016-06-22,54.799999,55.23,54.139999,54.43,50.494911,2981600
2016-06-23,54.689999,54.98,53.82,54.07,50.160934,2249000
2016-06-24,52.75,54.950001,52.75,54.419998,50.485622,5501500
2016-06-27,54.299999,54.869999,53.34,54.75,50.791786,4214900
2016-06-28,54.68,55.450001,54.509998,55.34,51.339127,2825300
2016-06-29,55.540001,56.34,55.540001,55.77,51.738045,3042300
2016-06-30,55.860001,56.73,55.610001,56.689999,52.591522,2604500
2016-07-01,56.549999,57.23,56.16,56.349998,52.276104,1959700
2016-07-05,56.189999,56.529999,55.889999,56.360001,52.285381,1577300
2016-07-06,56.34,56.799999,55.990002,56.790001,52.684299,2822300
2016-07-07,56.529999,56.810001,56.310001,56.560001,52.470921,1762000
2016-07-08,57.0,58.220001,56.700001,58.189999,53.983082,2466200
2016-07-11,58.16,58.32,57.610001,58.060001,53.862476,2868600
2016-07-12,58.23,58.360001,57.599998,57.900002,53.714043,3131200
2016-07-13,58.23,58.509998,57.700001,58.040001,53.843918,2238000
2016-07-14,58.240002,58.259998,57.799999,58.02,53.825371,1861900
2016-07-15,58.34,58.34,57.889999,58.189999,53.983082,2187000
2016-07-18,58.41,59.369999,58.32,58.950001,54.688129,2184600
2016-07-19,58.889999,59.290001,58.82,59.209999,54.929329,2208300
2016-07-20,59.220001,59.5,59.060001,59.32,55.031387,1751400
2016-07-21,59.32,59.5,58.900002,59.220001,54.938622,1570400
2016-07-22,59.599998,60.189999,59.130001,59.970001,55.634399,1976700
2016-07-25,59.919998,61.259998,59.830002,61.130001,56.710537,2775000
2016-07-26,61.040001,62.02,61.040001,61.98,57.499081,3674900
2016-07-27,61.830002,62.349998,61.23,61.389999,56.951729,3415900
2016-07-28,61.400002,61.700001,60.900002,61.330002,56.896076,2405700
2016-07-29,61.310001,61.889999,61.080002,61.830002,57.359928,2159300
2016-08-01,61.720001,62.02,61.080002,61.580002,57.127998,2103400
2016-08-02,61.369999,61.650002,60.330002,60.68,56.29306,2118600
2016-08-03,60.209999,61.32,59.57,61.32,56.886795,2520500
2016-08-04,61.439999,61.799999,61.169998,61.490002,57.044502,2060500
2016-08-05,61.73,62.139999,61.490002,61.849998,57.378464,2157400
2016-08-08,61.82,61.880001,61.240002,61.509998,57.063061,2294000
2016-08-09,61.540001,61.689999,60.580002,60.799999,56.404388,3192700
2016-08-10,61.02,61.330002,60.5,61.060001,56.645588,2595400
2016-08-11,61.720001,62.369999,61.09,61.959999,57.480534,2441700
2016-08-12,61.5,63.139999,61.299999,63.119999,58.55666,3110400
2016-08-15,63.330002,63.619999,63.02,63.220001,58.649433,3216200
2016-08-16,62.330002,63.07,61.82,61.869999,57.397034,4645500
2016-08-17,61.880001,62.380001,61.68,62.299999,57.795952,2979800
2016-08-18,62.490002,63.650002,62.299999,62.880001,58.334019,4835300
2016-08-19,64.5,66.279999,64.199997,65.059998,60.356411,7260000
2016-08-22,65.07,65.260002,64.370003,64.449997,59.790501,4935700
2016-08-23,64.760002,64.970001,64.169998,64.300003,59.651352,2887600
2016-08-24,64.169998,64.309998,63.66,63.869999,59.252434,2419000
2016-08-25,63.830002,64.019997,62.900002,63.41,58.825695,3492000
2016-08-26,63.459999,63.900002,62.950001,63.259998,58.686531,2222500
2016-08-29,63.23,63.610001,62.91,63.110001,58.54739,2540300
2016-08-30,62.91,63.080002,62.080002,62.299999,57.795952,2190700
2016-08-31,62.220001,62.419998,61.82,62.240002,57.865673,2603900
2016-09-01,62.459999,62.509998,61.630001,62.380001,57.995827,1813500
2016-09-02,62.549999,62.84,62.130001,62.73,58.321239,1316600
2016-09-06,62.529999,62.75,61.830002,62.75,58.339832,2361300
2016-09-07,62.099998,63.029999,62.099998,62.860001,58.442089,2233200
2016-09-08,62.639999,63.0,62.450001,62.720001,58.311935,2082900
2016-09-09,62.200001,62.419998,60.77,60.779999,56.508282,3021000
2016-09-12,60.860001,61.790001,60.790001,61.709999,57.372925,2244100
2016-09-13,61.41,62.0,60.810001,61.169998,56.87088,2409700
2016-09-14,61.169998,61.610001,61.040001,61.299999,56.991737,1897900
2016-09-15,61.09,62.09,60.84,61.950001,57.596058,1846300
2016-09-16,61.810001,62.02,61.310001,61.93,57.577457,2934300
2016-09-19,62.07,62.810001,61.93,62.529999,58.135288,2338900
2016-09-20,62.540001,63.009998,62.369999,62.91,58.488579,2621600
2016-09-21,63.459999,63.459999,62.5,63.349998,58.897659,2288200
2016-09-22,63.580002,64.279999,63.5,63.98,59.483379,2083200
2016-09-23,63.580002,64.620003,63.580002,64.260002,59.743698,1814500
2016-09-26,64.120003,64.260002,63.48,63.759998,59.278839,1762800
2016-09-27,63.639999,64.599998,63.639999,64.389999,59.864567,2200700
2016-09-28,64.489998,64.510002,63.23,63.43,58.972031,2197700
2016-09-29,63.41,63.950001,63.189999,63.349998,58.897659,1982000
2016-09-30,63.869999,64.529999,63.529999,64.300003,59.780891,2042000
2016-10-03,63.970001,64.650002,63.740002,64.230003,59.715805,2091100
2016-10-04,64.139999,64.690002,64.019997,64.260002,59.743698,1597500
2016-10-05,64.25,65.400002,64.239998,64.480003,59.948246,2318300
2016-10-06,64.239998,64.540001,63.830002,64.370003,59.845985,1757300
2016-10-07,64.669998,65.290001,63.950001,64.279999,59.762295,1945200
2016-10-10,64.68,64.989998,64.080002,64.199997,59.687923,1823500
2016-10-11,64.150002,64.160004,63.540001,63.75,59.269547,1944600
2016-10-12,63.919998,64.949997,63.849998,64.900002,60.338718,2141500
2016-10-13,64.620003,64.830002,64.050003,64.809998,60.255054,2001800
2016-10-14,64.940002,65.139999,64.540001,64.660004,60.115585,1626700
2016-10-17,64.699997,65.050003,64.279999,64.389999,59.864567,2152200
2016-10-18,64.660004,64.900002,63.540001,63.549999,59.083607,2262700
2016-10-19,64.599998,64.599998,63.029999,63.360001,58.906952,3019000
2016-10-20,63.470001,64.0,63.240002,63.41,58.953442,2042300
2016-10-21,63.189999,63.419998,62.77,63.400002,58.944138,1799900
2016-10-24,63.73,63.93,63.139999,63.389999,58.934845,2108100
2016-10-25,63.040001,63.330002,62.560001,63.130001,58.693119,1758000
2016-10-26,63.060001,63.98,63.0,63.5,59.037125,2040000
2016-10-27,63.5,63.619999,62.080002,62.310001,57.930756,2235800
2016-10-28,62.189999,62.549999,61.779999,62.279999,57.902874,2324700
2016-10-31,62.43,62.57,61.900002,62.540001,58.144596,3182600
2016-11-01,62.400002,62.689999,61.82,62.110001,57.744808,3157900
2016-11-02,62.18,62.41,61.830002,62.110001,57.744808,1842700
2016-11-03,62.32,62.389999,61.200001,61.279999,56.973137,2118300
2016-11-04,61.029999,62.139999,61.029999,61.400002,57.084713,2293800
2016-11-07,61.91,62.880001,61.630001,62.59,58.191071,3191900
2016-11-08,62.59,63.689999,62.290001,62.849998,58.432808,2801700
2016-11-09,61.529999,63.0,61.0,62.860001,58.442089,2880800
2016-11-10,63.130001,64.639999,62.93,63.240002,58.795399,3491200
2016-11-11,63.130001,63.900002,62.52,63.639999,59.167282,3390500
2016-11-14,63.73,64.470001,63.57,63.599998,59.130089,3865000
2016-11-15,64.0,64.010002,61.98,63.09,58.655926,4099800
2016-11-16,63.09,64.089996,62.919998,63.860001,59.371815,3744500
2016-11-17,64.110001,65.529999,63.110001,65.529999,60.924446,4038300
2016-11-18,67.720001,68.839996,66.599998,68.0,63.220852,6999100
2016-11-21,68.019997,68.360001,67.559998,67.93,63.155777,4024500
2016-11-22,68.650002,69.809998,68.550003,68.940002,64.094795,7715400
2016-11-23,68.809998,69.739998,68.529999,69.25,64.382996,2832500
2016-11-25,69.550003,69.550003,68.860001,69.040001,64.187767,1036400
2016-11-28,68.790001,69.0,68.290001,68.360001,63.555561,2693800
2016-11-29,68.599998,68.849998,68.209999,68.57,63.75079,2221300
2016-11-30,68.449997,68.720001,67.580002,67.589996,62.839664,4411600
2016-12-01,67.459999,67.949997,67.089996,67.379997,62.644421,2925100
2016-12-02,67.449997,67.879997,67.190002,67.360001,62.625828,2248700
2016-12-05,67.690002,67.919998,66.870003,67.150002,62.555965,2765700
2016-12-06,67.260002,67.5,66.699997,67.260002,62.658436,2626200
2016-12-07,67.379997,68.300003,67.050003,68.260002,63.590023,2360200
2016-12-08,68.129997,68.440002,67.470001,67.699997,63.06834,2451300
2016-12-09,67.779999,67.779999,66.910004,67.620003,62.993805,2198400
2016-12-12,67.449997,67.809998,67.010002,67.389999,62.779549,1786700
2016-12-13,67.690002,68.690002,67.440002,68.269997,63.599331,2698600
2016-12-14,68.400002,68.459999,67.209999,67.440002,62.826138,2827300
2016-12-15,67.68,67.940002,67.07,67.269997,62.667755,3236900
2016-12-16,67.489998,69.529999,67.290001,69.529999,64.773132,11132700
