Date,Open,High,Low,Close,Adj Close,Volume
2016-01-04,36.450001,37.330002,36.450001,37.330002,34.193039,200
2016-01-05,36.299999,36.299999,35.970001,35.970001,32.947342,500
2016-01-06,34.779999,34.779999,34.299999,34.599998,31.692446,10500
2016-01-07,32.810001,32.810001,32.080002,32.560001,29.823879,10600
2016-01-08,31.59,31.59,31.59,31.59,28.935389,1100
2016-01-11,30.0,30.0,29.68,29.68,27.185896,200
2016-01-12,30.860001,31.0,29.34,29.34,26.874464,3300
2016-01-13,29.34,29.34,29.34,29.34,26.874464,0
2016-01-14,29.68,29.690001,29.68,29.690001,27.195051,4800
2016-01-15,29.690001,29.690001,29.690001,29.690001,27.195051,0
2016-01-19,29.139999,29.139999,28.540001,28.540001,26.141697,200
2016-01-20,28.540001,28.540001,28.540001,28.540001,26.141697,0
2016-01-21,29.059999,29.629999,29.059999,29.629999,27.140091,300
2016-01-22,31.58,32.77,31.58,32.77,30.01623,900
2016-01-25,32.77,32.77,32.77,32.77,30.01623,0
2016-01-26,33.029999,33.029999,33.029999,33.029999,30.254381,200
2016-01-27,33.029999,33.029999,33.029999,33.029999,30.254381,0
2016-01-28,33.029999,33.029999,33.029999,33.029999,30.254381,0
2016-01-29,32.619999,32.630001,32.619999,32.630001,29.888002,200
2016-02-01,34.310001,34.310001,34.310001,34.310001,31.426821,300
2016-02-02,32.939999,32.939999,32.939999,32.939999,30.171949,100
2016-02-03,32.200001,32.200001,32.200001,32.200001,29.494135,100
2016-02-04,34.330002,34.330002,33.919998,33.919998,31.069592,600
2016-02-05,33.529999,33.529999,33.529999,33.529999,30.712372,100
2016-02-08,32.040001,32.040001,32.040001,32.040001,29.347576,2300
2016-02-09,30.690001,30.690001,30.48,30.48,27.918669,11900
2016-02-10,30.48,30.48,30.48,30.48,27.918669,0
2016-02-11,29.879999,29.879999,28.93,29.379999,26.911106,54400
2016-02-12,29.700001,29.799999,29.35,29.73,27.231686,3100
2016-02-16,29.93,29.93,29.23,29.23,26.773703,400
2016-02-17,28.73,29.809999,28.73,29.809999,27.30497,200
2016-02-18,29.17,29.17,29.120001,29.17,26.71875,700
2016-02-19,29.17,29.17,29.17,29.17,26.71875,0
2016-02-22,30.610001,30.610001,30.540001,30.540001,27.973629,400
2016-02-23,30.540001,30.540001,30.540001,30.540001,27.973629,0
2016-02-24,28.41,28.41,28.41,28.41,26.022612,100
2016-02-25,28.41,28.41,28.41,28.41,26.022612,0
2016-02-26,29.370001,30.26,29.370001,30.26,27.717157,3600
2016-02-29,30.530001,31.0,30.530001,31.0,28.394979,7500
2016-03-01,31.57,31.57,31.5,31.5,28.852949,1200
2016-03-02,32.0,32.0,32.0,32.0,29.310934,1000
2016-03-03,32.220001,32.490002,32.200001,32.48,29.750597,4200
2016-03-04,33.68,34.630001,33.68,34.630001,31.719934,2800
2016-03-07,34.970001,35.41,34.970001,35.41,32.434383,400
2016-03-08,35.75,36.360001,35.68,35.68,32.681694,8100
2016-03-09,35.68,35.68,35.68,35.68,32.681694,0
2016-03-10,34.66,34.869999,34.66,34.869999,31.939768,400
2016-03-11,34.869999,34.869999,34.869999,34.869999,31.939768,0
2016-03-14,35.41,35.41,35.34,35.34,32.370258,400
2016-03-15,35.34,35.34,35.34,35.34,32.370258,0
2016-03-16,35.34,35.34,35.34,35.34,32.370258,0
2016-03-17,37.669998,37.990002,37.669998,37.990002,34.84985,600
